date,execution_time,epochs,learning_rate,features,layers,batch_size,loss,accuracy,recall,f1_score
2025-07-07 22:51:54,3329.98,20,0.01,4,4,16,0.47030073404312134,0.7963464260101318,0.8294723294723295,0.8106918238993711
2025-07-08 14:27:13,163.52,20,0.01,4,4,16,0.6173587441444397,0.5189873576164246,0.5584415584415584,0.5308641975308642
2025-07-08 18:14:58,690.12,20,0.01,4,4,16,0.6173587441444397,0.5189873576164246,0.5584415584415584,0.5308641975308642
2025-07-12 20:06:59,561.22,20,0.01,4,4,16,1.3551113605499268,0.3031359016895294,0.2687654618520541,0.23962251571879337
2025-07-12 21:44:04,315.21,5,0.01,4,4,16,1.378838300704956,0.2770034968852997,0.25073607126679753,0.17445035460992908
2025-07-12 21:58:01,507.51,5,0.01,4,4,16,1.378838300704956,0.2770034968852997,0.25073607126679753,0.17445035460992908
2025-07-12 22:07:11,77.96,5,0.01,4,4,16,1.3732925653457642,0.26582279801368713,0.30000000000000004,0.1823529411764706
2025-07-12 22:13:26,307.94,20,0.01,4,4,16,1.387982964515686,0.2531645596027374,0.273992673992674,0.20684070304563665
2025-07-12 22:29:07,306.82,20,0.01,4,4,16,1.3892853260040283,0.23101265728473663,0.24421945096102401,0.19775665642601126
2025-07-12 22:41:19,112.17,20,0.01,4,4,16,1.2920410633087158,0.38793104887008667,0.33823407775020675,0.3064240419079129
2025-07-12 22:46:37,268.09,20,0.01,4,10,16,1.3241119384765625,0.2586206793785095,0.24623655913978493,0.16943309499489273
2025-07-12 23:10:20,788.58,20,0.001,4,10,32,1.383825421333313,0.25,0.2403225806451613,0.14510658914728683
